interval_name;MAX_DATE;MIN_DATE;MID.POINT
Darriwilian;467,3;458,4;462,85
Sandbian;458,4;453;455,7
Katian;453;445,2;449,1
Hirnantian;445,2;443,8;444,5
Rhuddanian;443,8;440,8;442,3
Aeronian;440,8;438,5;439,65
Telychian;438,5;433,4;435,95
Sheinwoodian;433,4;430,5;431,95
Homerian;430,5;427,4;428,95
Gorstian;427,4;425,6;426,5
Ludfordian;425,6;423;424,3
Pridoli;423;419,2;421,1
Lochkovian;419,2;410,8;415
Pragian;410,8;407,6;409,2
Emsian;407,6;393,3;400,45
Eifelian;393,3;387,7;390,5
Givetian;387,7;382,7;385,2
Frasnian;382,7;372,2;377,45
Famennian;372,2;358,9;365,55
Tournaisian;358,9;346,7;352,8
Visean;346,7;330,9;338,8
Serpukhovian;330,9;323,2;327,05
Bashkirian;323,2;315,2;319,2
Moscovian;315,2;307;311,1
Kasimovian;307;303,7;305,35
Gzhelian;303,7;298,9;301,3
Asselian;298,9;293,52;296,21
Sakmarian;293,52;290,1;291,81
Artinskian;290,1;283,5;286,8
Kungurian;283,5;273,01;278,255
Roadian;273,01;266,9;269,955
Wordian;266,9;264,28;265,59
Capitanian;264,28;259,51;261,895
Wuchiapingian;259,51;254,14;256,825
Changhsingian;254,14;252;253,021
